Fatture B2G e B2B in forma ordinaria;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
ID e Nome Tag XML;;;;;;;;;;Tipo info;Descrizione funzionale;Formato e valori ammessi;"    Obbligatorietà e occorrenze
                        <A.B>
Legenda
A = 0    elemento non obbligatorio
A = 1     elemento obbligatorio

B = 1    ammessa una sola occorrenza
B = N   ammessa una o più occorrenze";"    Dimensione

Legenda
A … B = min. A, max B
A = dimensione fissa
";"Controlli ""extra schema""";"Codice e descrizione dell'errore
in caso di controllo non superato"
;;;;1.4.4.1.1   <IdPaese>;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;;1.4.4.1.2   <IdCodice>;;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;"Se l'elemento informativo 1.4.4.1.1 <IdPaese> vale ""IT"", viene verificato che la Partita IVA sia censita in Anagrafe Tributaria";00303: 1.3.1.1.2 <IdCodice> o 1.4.4.1.2 <IdCodice> non valido
;;;1.4.4.2   <Denominazione>;;;;;;;xs:normalizedString;Ditta, denominazione o ragione sociale (ditta, impresa, società, ente), da valorizzare in alternativa agli elementi informativi 1.4.4.3 <Nome>  e 1.4.4.4 <Cognome>;formato alfanumerico;<0.1>;1 … 80;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non sono valorizzati i campi <Nome> e <Cognome> seguenti
- è valorizzato ma lo sono pure i campi <Nome> e/o <Cognome> seguenti)
"
;;;1.4.4.3   <Nome>;;;;;;;xs:normalizedString;Nome della persona fisica. Da valorizzare insieme all'elemento informativo 1.4.4.4 <Cognome> ed in alternativa all'elemento informativo 1.4.4.2 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;1.4.4.4   <Cognome>;;;;;;;xs:normalizedString;Cognome della persona fisica. Da valorizzare insieme all'elemento informativo 1.4.4.3 <Nome> ed in alternativa all'elemento informativo 1.4.4.2 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;1.5   <TerzoIntermediarioOSoggettoEmittente>;;;;;;;;;;Dati relativi al soggetto terzo che emette fattura per conto del cedente / prestatore;;<0.1>;;;
;;1.5.1   <DatiAnagrafici>;;;;;;;;;Blocco contenente i dati fiscali e anagrafici del terzo intermediario;;<1.1>;;;
;;;1.5.1.1   <IdFiscaleIVA>;;;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA.";;<0.1>;;;
;;;;1.5.1.1.1   <IdPaese>;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;;1.5.1.1.2   <IdCodice>;;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;;
;;;1.5.1.2   <CodiceFiscale>;;;;;;;xs:string;Numero di Codice Fiscale;formato alfanumerico;<0.1>;11 … 16;;
;;;1.5.1.3   <Anagrafica>;;;;;;;;Dati anagrafici identificativi del terzo intermediario;;<1.1>;;;
;;;;1.5.1.3.1   <Denominazione>;;;;;;xs:normalizedString;Ditta, denominazione o ragione sociale (ditta, impresa, società, ente), da valorizzare in alternativa agli elementi informativi 1.5.1.3.2 <Nome> e 1.5.1.3.3 <Cognome>;formato alfanumerico;<0.1>;1 … 80;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non sono valorizzati i campi <Nome> e <Cognome> seguenti
- è valorizzato ma lo sono pure i campi <Nome> e/o <Cognome> seguenti)
"
;;;;1.5.1.3.2   <Nome>;;;;;;xs:normalizedString;Nome della persona fisica. Da valorizzare insieme all'elemento informativo 1.5.1.3.3 <Cognome> ed in alternativa all'elemento informativo 1.5.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.5.1.3.3   <Cognome>;;;;;;xs:normalizedString;Cognome della persona fisica. Da valorizzare insieme all'elemento informativo 1.5.1.3.2 <Nome> ed in alternativa all'elemento informativo 1.5.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;1.5.1.3.4   <Titolo>;;;;;;xs:normalizedString;Titolo onorifico;formato alfanumerico;<0.1>;2 … 10;;
;;;;1.5.1.3.5   <CodEORI>;;;;;;xs:string;Numero del Codice EORI (Economic Operator Registration and Identification)  in base al Regolamento (CE) n. 312 del 16 aprile 2009. In vigore dal 1 luglio 2009;formato alfanumerico;<0.1>;13 … 17;;
;1.6   <SoggettoEmittente>;;;;;;;;;xs:string;"Da valorizzare in tutti i casi in cui la fattura è emessa da un soggetto diverso dal cedente/prestatore; indica se la fattura è emessa dal cessionario/committente oppure da un terzo per conto del cedente/prestatore";"valori ammessi:
[CC]: cessionario / committente
[TZ]: terzo.";<0.1>;2;;
;;;;;;;;;;;;;;;;
2   <FatturaElettronicaBody>;;;;;;;;;;;"Il blocco ha molteplicità pari a 1 nel caso di fattura singola; nel caso di lotto di fatture, si ripete per ogni fattura componente il lotto stesso";;<1.N>;;;
;2.1   <DatiGenerali>;;;;;;;;;;Blocco sempre obbligatorio contenente i dati generali della fattura e quelli degli eventuali documenti correlati;;<1.1>;;;
;;2.1.1   <DatiGeneraliDocumento>;;;;;;;;;Blocco sempre obbligatorio contenente i dati generali della fattura;;<1.1>;;;
;;;2.1.1.1   <TipoDocumento>;;;;;;;xs:string;Ttipologia di documento;"valori ammessi:
vedi codifiche in calce al documento";<1.1>;4;"Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD01, TD02, TD03, TD06, TD16, TD17, TD18, TD19, TD20, TD24, TD25, TD28 o TD29, viene controllato che il cedente/prestatore e il cessionario/committente siano soggetti diversi.
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD21 o TD27, viene controllato che il cedente/prestatore e il cessionario/committente siano uguali
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD17, TD18, TD19 o TD28, viene effettuato il controllo sul campo 1.2.1.1.1<IdPaese> del cedente/prestatore che deve essere diverso da ""IT"".
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD29, viene effettuato il controllo sul campo 1.2.1.1.1 <IdPaese> del cedente/prestatore che deve essere uguale a ""IT"".
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD21, viene controllato che non esista alcuna riga di fattura con il campo 2.2.1.12<AliquotaIVA> valorizzato a zero.
Se l'elemento informativo 2.1.1.1 <TipoDocumento> vale TD16, TD17, TD18, TD19, TD20, TD22, TD23, TD28 o TD29, viene controllato che sia valorizzato il blocco 1.4.1.1 <IdFiscaleIVA> del cessionario/committente
";"00471: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> il cedente/prestatore non può essere uguale al cessionario/committente
00472: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> il cedente/prestatore deve essere uguale al cessionario/committente
00473: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> il valore presente nell'elemento 1.2.1.1.1 <IdPaese> non è ammesso
00474: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> non sono ammesse linee di dettaglio con l'elemento 2.2.1.12 <AliquotaIVA> contenente valore zero
00475: per il valore indicato nell'elemento 2.1.1.1 <TipoDocumento> deve essere presente l'elemento 1.4.1.1 <IdFiscaleIVA> del cessionario/committente"
;;;2.1.1.2   <Divisa>;;;;;;;xs:string;Codice (espresso secondo lo standard ISO 4217 alpha-3:2001) della valuta utilizzata per l'indicazione degli importi;il codice deve essere compreso tra quelli consentiti dallo standard ISO 4217 alpha-3:201, ad esempio: [EUR], [USD], [GBP], [CZK], [...];<1.1>;3;;
;;;2.1.1.3   <Data>;;;;;;;xs:date;Data del documento (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<1.1>;10;"Viene controllato che non sia successiva alla data in cui il file è stato ricevuto dal Sistema di Interscambio.
Inoltre, se l'elemento informativo 2.1.1.1 <TipoDocumento> vale ""TD04"", viene controllato che non sia antecedente a quella presente nell'elemento informativo 2.1.6.3 <Data>";"00403: 2.1.1.3 <Data> successiva alla data di ricezione
00418: 2.1.1.3 <Data> antecedente a 2.1.6.3 <Data>
"
;;;2.1.1.4   <Numero>;;;;;;;xs:normalizedString;Numero della fattura (art. 21, comma 2, lettera b DPR 633/1972);formato alfanumerico;<1.1>;1 … 20;Viene controllato che contenga almeno un carattere numerico;00425: 2.1.1.4 <Numero> non contenente caratteri numerici
;;;2.1.1.5   <DatiRitenuta>;;;;;;;;Blocco dati relativi alla ritenuta;;<0.N>;;Viene controllata la presenza di questo blocco in presenza di almeno un blocco 2.2.1 <DettaglioLinee> con l'elemento 2.2.1.13 <Ritenuta> uguale a 'SI'   e/o  di un blocco 2.1.1.7 <DatiCassaPrevidenziale> con l'elemento 2.1.1.7.6 <Ritenuta> uguale a 'SI';"00411: 2.1.1.5 <DatiRitenuta> non presente a fronte di almeno un blocco 2.2.1 <DettaglioLinee> con 2.2.1.13 <Ritenuta> uguale a SI
00415:  2.1.1.5 <DatiRitenuta> non presente a fronte di 2.1.1.7.6 <Ritenuta> uguale a SI"
;;;;2.1.1.5.1   <TipoRitenuta>;;;;;;xs:string;Tipologia della ritenuta;"valori ammessi:
vedi codifiche in calce al documento";<1.1>;4;;
;;;;2.1.1.5.2   <ImportoRitenuta>;;;;;;xs:decimal;Importo della ritenuta;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 15;;
;;;;2.1.1.5.3   <AliquotaRitenuta>;;;;;;xs:decimal;Aliquota (%) della ritenuta;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 6;;
;;;;2.1.1.5.4   <CausalePagamento>;;;;;;xs:string;Causale del pagamento (quella del Mod CU);"valori ammessi:
codifiche come da Mod. CU. ";<1.1>;1 … 2;;
;;;2.1.1.6   <DatiBollo>;;;;;;;;Blocco dati relativi al bollo;;<0.1>;;;
;;;;2.1.1.6.1   <BolloVirtuale>;;;;;;xs:string;Bollo assolto ai sensi del decreto MEF 17 giugno 2014 (art. 6);"valore ammesso
[SI]";<1.1>;2;;
;;;;2.1.1.6.2   <ImportoBollo>;;;;;;xs:decimal;Importo del bollo;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;2.1.1.7   <DatiCassaPrevidenziale>;;;;;;;;Blocco dati relativi alla cassa professionale di appartenenza;;<0.N>;;;
;;;;2.1.1.7.1   <TipoCassa>;;;;;;xs:string;Tipologia cassa previdenziale di appartenenza;"valori ammessi:
vedi codifiche in calce al documento";<1.1>;4;;
;;;;2.1.1.7.2   <AlCassa>;;;;;;xs:decimal;Aliquota (%) del contributo, se previsto, per la cassa di appartenenza;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 6;;
;;;;2.1.1.7.3   <ImportoContributoCassa>;;;;;;xs:decimal;Importo del contributo per la cassa di appartenenza;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 15;;
;;;;2.1.1.7.4   <ImponibileCassa>;;;;;;xs:decimal;Importo sul quale applicare il contributo cassa previdenziale;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;;2.1.1.7.5   <AliquotaIVA>;;;;;;xs:decimal;Aliquota (%) IVA applicata;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<1.1>;4 … 6;"Viene controllato che il valore sia espresso in termini percentuali (es.: ""22.00"" e non ""0.22"")
Viene controllato che il valore espresso in questo elemento sia anche presente nell'elemento 2.2.2.1 <AliquotaIVA> di uno dei blocchi 
2.2.2 <DatiRiepilogo> presenti in fattura";"00424:  2.2.1.12 <AliquotaIVA> o 2.2.2.1< AliquotaIVA> o 2.1.1.7.5 <AliquotaIVA> non indicata in termini percentuali
00443: non c’è corrispondenza tra i valori indicati nell’elemento 2.2.1.12 <AliquotaIVA> o 2.1.1.7.5 <AliquotaIVA> e quelli dell’elemento 2.2.2.1 <AliquotaIVA>"
;;;;2.1.1.7.6   <Ritenuta>;;;;;;xs:string;Indica se il contributo cassa è soggetto a ritenuta;"valore ammesso:
[SI]: contributo cassa soggetto a ritenuta";<0.1>;2;"Se è valorizzato a ""SI"", viene controllato che esista il blocco  2.1.1.5 <DatiRitenuta>";00415:  2.1.1.5 <DatiRitenuta> non presente a fronte di 2.1.1.7.6 <Ritenuta> uguale a SI
;;;;2.1.1.7.7   <Natura>;;;;;;xs:string;Nei casi di AliquotaIVA (elemento informativo 2.1.1.7.5 <AliquotaIVA>) pari a zero;"valori ammessi:
vedi codifiche in calce al documento";<0.1>;2 … 4;"Viene controllato che sia valorizzato, se l'elemento informativo 2.1.1.7.5 <AliquotaIVA> è pari a ""0.00"", e che non sia valorizzato, se l'elemento informativo 2.1.1.7.5 <AliquotaIVA> è diverso da ""0.00""
Viene controllato che il valore espresso in questo elemento sia anche presente nell'elemento 2.2.2.2 <Natura> di uno dei blocchi 2.2.2 <DatiRiepilogo> presenti in fattura
Per le fatture emesse a partire dal primo gennaio 2021 viene controllato che il valore espresso in questo elemento sia diverso da N2, N3 e N6 (valori non più ammessi)";"00413:  2.1.1.7.7 <Natura> non presente a fronte di 2.1.1.7.5 <AliquotaIVA> pari a zero
00414: 2.1.1.7.7 <Natura> presente a fronte di 2.1.1.7.5 <Aliquota IVA> diversa da zero
00444: non c’è corrispondenza tra i valori indicati nell’elemento 2.2.1.14 <Natura> o 2.1.1.7.7 <Natura> e quelli dell’elemento 2.2.2.2 <Natura>
00445: non è più ammesso il valore generico N2, N3 o N6 come codice natura dell’operazione"
;;;;2.1.1.7.8   <RiferimentoAmministrazione>;;;;;;xs:normalizedString;Codice identificativo ai fini amministrativo-contabili;formato alfanumerico;<0.1>;1 … 20;;
;;;2.1.1.8   <ScontoMaggiorazione>;;;;;;;;Eventuale sconto o maggiorazione applicati sul totale documento (la molteplicità N del blocco consente di gestire la presenza di più sconti o più maggiorazioni a 'cascata');;<0.N>;;;
;;;;2.1.1.8.1   <Tipo>;;;;;;xs:string;Indica se trattasi di sconto o di maggiorazione;"valori ammessi:
[SC]: sconto
[MG]: maggiorazione";<1.1>;2;Se valorizzato, viene controllato che esista almeno uno dei due elementi 2.1.1.8.2 <Percentuale> e 2.1.1.8.3 <Importo>;00437:  2.1.1.8.2 <Percentuale>  e  2.1.1.8.3 <Importo> non presenti a fronte di 2.1.1.8.1 <Tipo> valorizzato
;;;;2.1.1.8.2   <Percentuale>;;;;;;xs:decimal;Percentuale di sconto o di maggiorazione;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 6;;
;;;;2.1.1.8.3   <Importo>;;;;;;xs:decimal;Importo dello sconto o della maggiorazione;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 21;;
;;;2.1.1.9   <ImportoTotaleDocumento>;;;;;;;xs:decimal;Importo totale del documento al netto dell'eventuale sconto e comprensivo di imposta a debito del cessionario / committente;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;2.1.1.10   <Arrotondamento>;;;;;;;xs:decimal;Eventuale arrotondamento sul totale documento (ammette anche il segno negativo);"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 15;;
;;;2.1.1.11   <Causale>;;;;;;;xs:normalizedString;Descrizione della causale del documento;formato alfanumerico;<0.N>;1 … 200;;
;;;2.1.1.12   <Art73>;;;;;;;xs:string;Indica se il documento è stato emesso secondo modalità e termini stabiliti con decreto ministeriale ai sensi dell'articolo 73 del DPR 633/72 (ciò consente al cedente/prestatore l'emissione nello stesso anno di più documenti aventi stesso numero);"valore ammesso:
[SI]: documento emesso secondo modalità e termini stabiliti con DM ai sensi dell'art. 73 DPR 633/72";<0.1>;2;;
;;2.1.2   <DatiOrdineAcquisto>;;;;;;;;;Blocco contenente le informazioni relative all'ordine di acquisto;;<0.N>;;;
;;;2.1.2.1   <RiferimentoNumeroLinea>;;;;;;;xs:integer;Linea di dettaglio della fattura a cui si fa riferimento (se il riferimento è all'intera fattura, non viene valorizzato)  (vedi elemento informativo 2.2.1.1);formato numerico;<0.N>;1 … 4 ;;
;;;2.1.2.2   <IdDocumento>;;;;;;;xs:normalizedString;Numero del documento;formato alfanumerico;<1.1>;1 … 20;;
;;;2.1.2.3   <Data>;;;;;;;xs:date;Data del documento (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:  YYYY-MM-DD;<0.1>;10;;
;;;2.1.2.4   <NumItem>;;;;;;;xs:normalizedString;Identificativo della singola voce all'interno del documento  (ad esempio, nel caso di ordine di acquisto, è  il numero della linea dell'ordine di acquisto, oppure, nel caso di contratto, è il numero della linea del contratto, etc. );formato alfanumerico;<0.1>;1 … 20;;
;;;2.1.2.5   <CodiceCommessaConvenzione>;;;;;;;xs:normalizedString;Codice della commessa o della convenzione;formato alfanumerico;<0.1>;1 … 100;;
;;;2.1.2.6   <CodiceCUP>;;;;;;;xs:normalizedString;Rappresenta il codice gestito dal CIPE che caratterizza ogni progetto di investimento pubblico (Codice Unitario Progetto);formato alfanumerico;<0.1>;1 … 15;;
;;;2.1.2.7   <CodiceCIG>;;;;;;;xs:normalizedString;Rappresenta il Codice Identificativo della Gara;formato alfanumerico;<0.1>;1 … 15;;
;;2.1.3   <DatiContratto>;;;;;;;;;"Blocco contenente le informazioni relative al contratto; contiene gli stessi elementi informativi previsti per il blocco 2.1.2";;<0.N>;;;
;;2.1.4   <DatiConvenzione>;;;;;;;;;"Blocco contenente le informazioni relative alla convenzione; contiene gli stessi elementi informativi previsti per il blocco 2.1.2";;<0.N>;;;
;;2.1.5   <DatiRicezione>;;;;;;;;;"Blocco contenente le informazioni relative ai dati presenti sul sistema gestionale in uso presso la PA  (Agenzie Fiscali) riguardanti la fase di ricezione; contiene gli stessi elementi informativi previsti per il blocco 2.1.2";;<0.N>;;;
;;2.1.6   <DatiFattureCollegate>;;;;;;;;;"Blocco contenente le informazioni relative alle fatture precedentemente trasmesse e alle quali si collega il documento presente; riguarda i casi di invio di nota di credito e/o di fatture di conguaglio a fronte di precedenti fatture di acconto; contiene gli stessi elementi informativi previsti per il blocco 2.1.2";;<0.N>;;;
;;2.1.7   <DatiSAL>;;;;;;;;;Blocco da valorizzare nei casi di fattura per stato di avanzamento;;<0.N>;;;
;;;2.1.7.1   <RiferimentoFase>;;;;;;;xs:integer;Fase dello stato di avanzamento cui il documento si riferisce;formato numerico;<1.1>;1 … 3;;
;;2.1.8   <DatiDDT>;;;;;;;;;"Blocco da valorizzare nei casi di fattura ""differita"" per indicare il documento con cui è stato consegnato il bene (gli elementi informativi del blocco possono essere ripetuti se la fattura fa riferimento a più consegne e quindi a più documenti di trasporto)";;<0.N>;;;
;;;2.1.8.1   <NumeroDDT>;;;;;;;xs:normalizedString;Numero del documento di trasporto;formato alfanumerico;<1.1>;1 … 20;;
;;;2.1.8.2   <DataDDT>;;;;;;;xs:date;Data del documento di trasporto (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<1.1>;10;;
;;;2.1.8.3   <RiferimentoNumeroLinea>;;;;;;;xs:integer;Linea di dettaglio della fattura cui si riferisce il DDT  (non viene valorizzato  se il riferimento è all'intera fattura) (vedi elemento informativo 2.2.1.1 <NumeroLinea>);formato numerico;<0.N>;1 … 4;;
;;2.1.9   <DatiTrasporto>;;;;;;;;;"Blocco valorizzabile nei casi di fattura ""accompagnatoria"" per inserire informazioni relative al trasporto";;<0.1>;;;
;;;2.1.9.1   <DatiAnagraficiVettore>;;;;;;;;Blocco contenente i dati fiscali e anagrafici del vettore;;<0.1>;;;
;;;;2.1.9.1.1   <IdFiscaleIVA>;;;;;;;"Numero di identificazione fiscale ai fini IVA; i primi due caratteri rappresentano il paese ( IT, DE, ES …..) ed i restanti (fino ad un massimo di 28) il codice vero e proprio che, per i residenti in Italia, corrisponde al numero di partita IVA.";;<1.1>;;;
;;;;;2.1.9.1.1.1   <IdPaese>;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;;;2.1.9.1.1.2   <IdCodice>;;;;;xs:string;Codice identificativo fiscale;formato alfanumerico;<1.1>;1 … 28;;
;;;;2.1.9.1.2   <CodiceFiscale>;;;;;;xs:string;Numero di Codice Fiscale;formato alfanumerico;<0.1>;11 … 16;;
;;;;2.1.9.1.3   <Anagrafica>;;;;;;;Dati anagrafici identificativi del vettore;;<1.1>;;;
;;;;;2.1.9.1.3.1   <Denominazione>;;;;;xs:normalizedString;Ditta, denominazione o ragione sociale (ditta, impresa, società, ente), da valorizzare in alternativa agli elementi informativi 2.1.9.1.3.2 <Nome> e 2.1.9.1.3.3 <Cognome>;formato alfanumerico;<0.1>;1 … 80;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non sono valorizzati i campi <Nome> e <Cognome> seguenti
- è valorizzato ma lo sono pure i campi <Nome> e/o <Cognome> seguenti)"
;;;;;2.1.9.1.3.2   <Nome>;;;;;xs:normalizedString;Nome della persona fisica. Da valorizzare insieme all'elemento informativo 2.1.9.1.3.3 <Cognome> ed in alternativa all'elemento informativo 2.1.9.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;;2.1.9.1.3.3   <Cognome>;;;;;xs:normalizedString;Cognome della persona fisica. Da valorizzare insieme all'elemento informativo 2.1.9.1.3.2 <Nome> ed in alternativa all'elemento informativo 2.1.9.1.3.1 <Denominazione>;formato alfanumerico;<0.1>;1 … 60;;"00200: file non conforme al formato (l'errore viene rilevato nei casi in cui:
- non è valorizzato e non è valorizzato il campo <Denominazione> precedente
- è valorizzato ma lo è pure il campo <Denominazione> precedente"
;;;;;2.1.9.1.3.4   <Titolo>;;;;;xs:normalizedString;Titolo onorifico;formato alfanumerico;<0.1>;2 … 10;;
;;;;;2.1.9.1.3.5   <CodEORI>;;;;;xs:string;Numero del Codice EORI (Economic Operator Registration and Identification)  in base al Regolamento (CE) n. 312 del 16 aprile 2009. In vigore dal 1 luglio 2009;formato alfanumerico;<0.1>;13 … 17;;
;;;;2.1.9.1.4   <NumeroLicenzaGuida>;;;;;;xs:normalizedString;Numero identificativo della licenza di guida (es. numero patente);formato alfanumerico;<0.1>;1 … 20;;
;;;2.1.9.2   <MezzoTrasporto>;;;;;;;xs:normalizedString;Mezzo utilizzato per il trasporto;formato alfanumerico;<0.1>;1 … 80;;
;;;2.1.9.3   <CausaleTrasporto>;;;;;;;xs:normalizedString;Causale del trasporto;formato alfanumerico;<0.1>;1 … 100;;
;;;2.1.9.4   <NumeroColli>;;;;;;;xs:integer;Numero dei colli trasportati;formato numerico;<0.1>;1 … 4;;
;;;2.1.9.5   <Descrizione>;;;;;;;xs:normalizedString;Descrizione (natura, qualità, aspetto …) relativa ai colli trasportati;formato alfanumerico;<0.1>;1 … 100;;
;;;2.1.9.6   <UnitaMisuraPeso>;;;;;;;xs:normalizedString;Unità di misura riferita al peso della merce;formato alfanumerico;<0.1>;1 … 10;;
;;;2.1.9.7   <PesoLordo>;;;;;;;xs:decimal;Peso lordo della merce;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 7;;
;;;2.1.9.8   <PesoNetto>;;;;;;;xs:decimal;Peso netto della merce;"formato numerico; i decimali vanno separati dall'intero con il carattere  '.' (punto)";<0.1>;4 … 7;;
;;;2.1.9.9   <DataOraRitiro>;;;;;;;xs:date;Data e ora del ritiro della merce (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DDTHH:MM:SS;<0.1>;19;;
;;;2.1.9.10   <DataInizioTrasporto>;;;;;;;xs:date;Data di inizio del trasporto (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<0.1>;10;;
;;;2.1.9.11   <TipoResa>;;;;;;;xs:string;Codifica del termine di resa espresso secondo lo standard ICC-Camera di Commercio Internazionale (Incoterms);[EXW], [CPT], […];<0.1>;3;;
;;;2.1.9.12   <IndirizzoResa>;;;;;;;;Dati dell'indirizzo di resa;;<0.1>;;;
;;;;2.1.9.12.1   <Indirizzo>;;;;;;xs:normalizedString;Indirizzo di resa (nome della via, piazza etc.);formato alfanumerico;<1.1>;1 … 60;;
;;;;2.1.9.12.2   <NumeroCivico>;;;;;;xs:normalizedString;Numero civico riferito all'indirizzo di resa (non indicare se già presente nell'elemento informativo Indirizzo);formato alfanumerico;<0.1>;1 … 8;;
;;;;2.1.9.12.3   <CAP>;;;;;;xs:string;Codice Avviamento Postale dell'indirizzo di resa;formato numerico;<1.1>;5;;
;;;;2.1.9.12.4   <Comune>;;;;;;xs:normalizedString;Comune ove ha sede l'indirizzo di resa;formato alfanumerico;<1.1>;1 … 60;;
;;;;2.1.9.12.5   <Provincia>;;;;;;xs:string;Sigla della provincia di appartenenza del comune indicato nell'elemento informativo 2.1.9.12.4 <Comune>;[RM], [MI], […];<0.1>;2;;
;;;;2.1.9.12.6   <Nazione>;;;;;;xs:string;Codice della nazione espresso secondo lo standard ISO 3166-1 alpha-2 code;[IT], [ES], [DK],[…];<1.1>;2;;
;;;2.1.9.13   <DataOraConsegna>;;;;;;;xs:date;Data e ora della consegna della merce (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DDTHH:MM:SS;<0.1>;19;;
;;2.1.10   <FatturaPrincipale>;;;;;;;;;Blocco da valorizzare nei casi di fatture per operazioni accessorie, emesse dagli 'autotrasportatori' per usufruire delle agevolazioni in materia di registrazione e pagamento dell' IVA;;<0.1>;;;
;;;2.1.10.1   <NumeroFatturaPrincipale>;;;;;;;xs:string;Numero della fattura relativa al trasporto di beni, da indicare sulle fatture emesse dagli autotrasportatori per certificare le operazioni accessorie;formato alfanumerico;<1.1>;1 … 20;;
;;;2.1.10.2   <DataFatturaPrincipale>;;;;;;;xs:date;Data della fattura di cui all'elemento informativo 2.1.10.1 <NumeroFatturaPrincipale> (secondo il formato ISO 8601:2004);formato ISO 8601:2004, con la  precisione seguente:   YYYY-MM-DD;<1.1>;10;;
;2.2   <DatiBeniServizi>;;;;;;;;;;Blocco sempre obbligatorio. Contiene natura, qualità, quantità e gli elementi necessari a determinare il valore dei beni e/o dei servizi formanti oggetto dell'operazione;;<1.1>;;;
